line,industry_name,industry_name_clean,year,price_index_2017_100
1,All industries,all industries,2016,97.589
1,All industries,all industries,2017,100.0
1,All industries,all industries,2018,102.941
1,All industries,all industries,2019,104.276
1,All industries,all industries,2020,104.942
1,All industries,all industries,2021,111.876
1,All industries,all industries,2022,121.114
1,All industries,all industries,2023,122.905
1,All industries,all industries,2024,125.567
1,All industries,all industries,2025,129.25
2,Private industries,private industries,2016,97.575
2,Private industries,private industries,2017,100.0
2,Private industries,private industries,2018,102.872
2,Private industries,private industries,2019,104.174
2,Private industries,private industries,2020,104.626
2,Private industries,private industries,2021,111.708
2,Private industries,private industries,2022,121.115
2,Private industries,private industries,2023,122.74
2,Private industries,private industries,2024,125.308
2,Private industries,private industries,2025,128.879
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2016,97.474
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2017,100.0
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2018,100.215
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2019,99.777
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2020,97.321
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2021,117.362
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2022,145.361
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2023,137.8
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2024,133.344
3,"Agriculture, forestry, fishing, and hunting","agriculture, forestry, fishing, and hunting",2025,138.977
4,Farms,farms,2016,97.369
4,Farms,farms,2017,100.0
4,Farms,farms,2018,100.005
4,Farms,farms,2019,99.423
4,Farms,farms,2020,96.655
4,Farms,farms,2021,118.56
4,Farms,farms,2022,149.58
4,Farms,farms,2023,140.584
4,Farms,farms,2024,135.607
4,Farms,farms,2025,141.866
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2016,98.254
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2017,100.0
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2018,101.789
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2019,102.462
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2020,102.433
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2021,108.765
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2022,115.745
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2023,118.175
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2024,117.443
5,"Forestry, fishing, and related activities","forestry, fishing, and related activities",2025,119.5
6,Mining,mining,2016,86.61
6,Mining,mining,2017,100.0
6,Mining,mining,2018,109.205
6,Mining,mining,2019,98.86
6,Mining,mining,2020,81.795
6,Mining,mining,2021,120.782
6,Mining,mining,2022,161.498
6,Mining,mining,2023,122.012
6,Mining,mining,2024,119.211
6,Mining,mining,2025,118.286
7,Oil and gas extraction,oil and gas extraction,2016,80.136
7,Oil and gas extraction,oil and gas extraction,2017,100.0
7,Oil and gas extraction,oil and gas extraction,2018,115.901
7,Oil and gas extraction,oil and gas extraction,2019,96.327
7,Oil and gas extraction,oil and gas extraction,2020,69.683
7,Oil and gas extraction,oil and gas extraction,2021,126.505
7,Oil and gas extraction,oil and gas extraction,2022,180.857
7,Oil and gas extraction,oil and gas extraction,2023,119.506
7,Oil and gas extraction,oil and gas extraction,2024,113.552
7,Oil and gas extraction,oil and gas extraction,2025,110.091
8,"Mining, except oil and gas","mining, except oil and gas",2016,92.533
8,"Mining, except oil and gas","mining, except oil and gas",2017,100.0
8,"Mining, except oil and gas","mining, except oil and gas",2018,104.372
8,"Mining, except oil and gas","mining, except oil and gas",2019,105.163
8,"Mining, except oil and gas","mining, except oil and gas",2020,105.024
8,"Mining, except oil and gas","mining, except oil and gas",2021,121.628
8,"Mining, except oil and gas","mining, except oil and gas",2022,140.357
8,"Mining, except oil and gas","mining, except oil and gas",2023,142.23
8,"Mining, except oil and gas","mining, except oil and gas",2024,148.631
8,"Mining, except oil and gas","mining, except oil and gas",2025,159.021
9,Support activities for mining,support activities for mining,2016,97.945
9,Support activities for mining,support activities for mining,2017,100.0
9,Support activities for mining,support activities for mining,2018,97.926
9,Support activities for mining,support activities for mining,2019,100.624
9,Support activities for mining,support activities for mining,2020,97.083
9,Support activities for mining,support activities for mining,2021,89.716
9,Support activities for mining,support activities for mining,2022,99.367
9,Support activities for mining,support activities for mining,2023,102.607
9,Support activities for mining,support activities for mining,2024,103.325
9,Support activities for mining,support activities for mining,2025,102.459
10,Utilities,utilities,2016,95.982
10,Utilities,utilities,2017,100.0
10,Utilities,utilities,2018,103.847
10,Utilities,utilities,2019,105.096
10,Utilities,utilities,2020,102.685
10,Utilities,utilities,2021,121.041
10,Utilities,utilities,2022,137.842
10,Utilities,utilities,2023,128.308
10,Utilities,utilities,2024,125.091
10,Utilities,utilities,2025,130.95
11,Construction,construction,2016,96.71
11,Construction,construction,2017,100.0
11,Construction,construction,2018,103.787
11,Construction,construction,2019,107.334
11,Construction,construction,2020,109.944
11,Construction,construction,2021,119.016
11,Construction,construction,2022,136.773
11,Construction,construction,2023,142.458
11,Construction,construction,2024,144.491
11,Construction,construction,2025,147.793
12,Manufacturing,manufacturing,2016,96.332
12,Manufacturing,manufacturing,2017,100.0
12,Manufacturing,manufacturing,2018,104.441
12,Manufacturing,manufacturing,2019,103.642
12,Manufacturing,manufacturing,2020,101.42
12,Manufacturing,manufacturing,2021,114.534
12,Manufacturing,manufacturing,2022,129.738
12,Manufacturing,manufacturing,2023,128.009
12,Manufacturing,manufacturing,2024,127.679
12,Manufacturing,manufacturing,2025,129.703
13,Durable goods,durable goods,2016,98.202
13,Durable goods,durable goods,2017,100.0
13,Durable goods,durable goods,2018,102.698
13,Durable goods,durable goods,2019,103.618
13,Durable goods,durable goods,2020,103.919
13,Durable goods,durable goods,2021,112.226
13,Durable goods,durable goods,2022,121.971
13,Durable goods,durable goods,2023,124.153
13,Durable goods,durable goods,2024,126.009
13,Durable goods,durable goods,2025,129.75
14,Wood products,wood products,2016,96.819
14,Wood products,wood products,2017,100.0
14,Wood products,wood products,2018,106.035
14,Wood products,wood products,2019,102.819
14,Wood products,wood products,2020,106.603
14,Wood products,wood products,2021,136.553
14,Wood products,wood products,2022,149.247
14,Wood products,wood products,2023,133.435
14,Wood products,wood products,2024,132.101
14,Wood products,wood products,2025,131.648
15,Nonmetallic mineral products,nonmetallic mineral products,2016,97.528
15,Nonmetallic mineral products,nonmetallic mineral products,2017,100.0
15,Nonmetallic mineral products,nonmetallic mineral products,2018,103.378
15,Nonmetallic mineral products,nonmetallic mineral products,2019,105.431
15,Nonmetallic mineral products,nonmetallic mineral products,2020,107.374
15,Nonmetallic mineral products,nonmetallic mineral products,2021,114.23
15,Nonmetallic mineral products,nonmetallic mineral products,2022,127.123
15,Nonmetallic mineral products,nonmetallic mineral products,2023,137.422
15,Nonmetallic mineral products,nonmetallic mineral products,2024,142.843
15,Nonmetallic mineral products,nonmetallic mineral products,2025,145.941
16,Primary metals,primary metals,2016,90.541
16,Primary metals,primary metals,2017,100.0
16,Primary metals,primary metals,2018,109.676
16,Primary metals,primary metals,2019,105.95
16,Primary metals,primary metals,2020,98.604
16,Primary metals,primary metals,2021,133.632
16,Primary metals,primary metals,2022,143.771
16,Primary metals,primary metals,2023,130.185
16,Primary metals,primary metals,2024,125.03
16,Primary metals,primary metals,2025,131.533
17,Fabricated metal products,fabricated metal products,2016,98.402
17,Fabricated metal products,fabricated metal products,2017,100.0
17,Fabricated metal products,fabricated metal products,2018,104.462
17,Fabricated metal products,fabricated metal products,2019,106.798
17,Fabricated metal products,fabricated metal products,2020,107.022
17,Fabricated metal products,fabricated metal products,2021,120.006
17,Fabricated metal products,fabricated metal products,2022,138.969
17,Fabricated metal products,fabricated metal products,2023,142.961
17,Fabricated metal products,fabricated metal products,2024,145.169
17,Fabricated metal products,fabricated metal products,2025,150.481
18,Machinery,machinery,2016,98.936
18,Machinery,machinery,2017,100.0
18,Machinery,machinery,2018,102.084
18,Machinery,machinery,2019,104.98
18,Machinery,machinery,2020,106.613
18,Machinery,machinery,2021,111.676
18,Machinery,machinery,2022,124.831
18,Machinery,machinery,2023,132.532
18,Machinery,machinery,2024,136.507
18,Machinery,machinery,2025,141.787
19,Computer and electronic products,computer and electronic products,2016,100.291
19,Computer and electronic products,computer and electronic products,2017,100.0
19,Computer and electronic products,computer and electronic products,2018,99.258
19,Computer and electronic products,computer and electronic products,2019,98.878
19,Computer and electronic products,computer and electronic products,2020,99.315
19,Computer and electronic products,computer and electronic products,2021,99.942
19,Computer and electronic products,computer and electronic products,2022,103.904
19,Computer and electronic products,computer and electronic products,2023,106.134
19,Computer and electronic products,computer and electronic products,2024,108.691
19,Computer and electronic products,computer and electronic products,2025,112.432
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2016,98.482
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2017,100.0
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2018,104.212
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2019,106.787
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2020,107.48
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2021,116.334
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2022,133.671
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2023,140.236
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2024,142.566
20,"Electrical equipment, appliances, and components","electrical equipment, appliances, and components",2025,148.368
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2016,98.976
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2017,100.0
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2018,101.527
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2019,102.178
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2020,102.304
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2021,105.947
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2022,112.341
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2023,115.631
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2024,117.015
21,"Motor vehicles, bodies and trailers, and parts","motor vehicles, bodies and trailers, and parts",2025,119.069
22,Other transportation equipment,other transportation equipment,2016,98.926
22,Other transportation equipment,other transportation equipment,2017,100.0
22,Other transportation equipment,other transportation equipment,2018,101.48
22,Other transportation equipment,other transportation equipment,2019,103.155
22,Other transportation equipment,other transportation equipment,2020,104.472
22,Other transportation equipment,other transportation equipment,2021,106.126
22,Other transportation equipment,other transportation equipment,2022,110.713
22,Other transportation equipment,other transportation equipment,2023,114.698
22,Other transportation equipment,other transportation equipment,2024,118.237
22,Other transportation equipment,other transportation equipment,2025,121.161
23,Furniture and related products,furniture and related products,2016,98.367
23,Furniture and related products,furniture and related products,2017,100.0
23,Furniture and related products,furniture and related products,2018,102.31
23,Furniture and related products,furniture and related products,2019,104.793
23,Furniture and related products,furniture and related products,2020,106.304
23,Furniture and related products,furniture and related products,2021,113.668
23,Furniture and related products,furniture and related products,2022,127.81
23,Furniture and related products,furniture and related products,2023,132.652
23,Furniture and related products,furniture and related products,2024,134.847
23,Furniture and related products,furniture and related products,2025,139.487
24,Miscellaneous manufacturing,miscellaneous manufacturing,2016,98.977
24,Miscellaneous manufacturing,miscellaneous manufacturing,2017,100.0
24,Miscellaneous manufacturing,miscellaneous manufacturing,2018,101.389
24,Miscellaneous manufacturing,miscellaneous manufacturing,2019,103.58
24,Miscellaneous manufacturing,miscellaneous manufacturing,2020,105.231
24,Miscellaneous manufacturing,miscellaneous manufacturing,2021,107.699
24,Miscellaneous manufacturing,miscellaneous manufacturing,2022,113.93
24,Miscellaneous manufacturing,miscellaneous manufacturing,2023,118.228
24,Miscellaneous manufacturing,miscellaneous manufacturing,2024,121.914
24,Miscellaneous manufacturing,miscellaneous manufacturing,2025,125.82
25,Nondurable goods,nondurable goods,2016,94.491
25,Nondurable goods,nondurable goods,2017,100.0
25,Nondurable goods,nondurable goods,2018,106.193
25,Nondurable goods,nondurable goods,2019,103.663
25,Nondurable goods,nondurable goods,2020,98.942
25,Nondurable goods,nondurable goods,2021,116.792
25,Nondurable goods,nondurable goods,2022,137.536
25,Nondurable goods,nondurable goods,2023,131.744
25,Nondurable goods,nondurable goods,2024,129.155
25,Nondurable goods,nondurable goods,2025,129.409
26,Food and beverage and tobacco products,food and beverage and tobacco products,2016,98.746
26,Food and beverage and tobacco products,food and beverage and tobacco products,2017,100.0
26,Food and beverage and tobacco products,food and beverage and tobacco products,2018,100.377
26,Food and beverage and tobacco products,food and beverage and tobacco products,2019,101.815
26,Food and beverage and tobacco products,food and beverage and tobacco products,2020,103.258
26,Food and beverage and tobacco products,food and beverage and tobacco products,2021,112.922
26,Food and beverage and tobacco products,food and beverage and tobacco products,2022,124.847
26,Food and beverage and tobacco products,food and beverage and tobacco products,2023,127.402
26,Food and beverage and tobacco products,food and beverage and tobacco products,2024,129.751
26,Food and beverage and tobacco products,food and beverage and tobacco products,2025,133.991
27,Textile mills and textile product mills,textile mills and textile product mills,2016,99.369
27,Textile mills and textile product mills,textile mills and textile product mills,2017,100.0
27,Textile mills and textile product mills,textile mills and textile product mills,2018,102.985
27,Textile mills and textile product mills,textile mills and textile product mills,2019,104.671
27,Textile mills and textile product mills,textile mills and textile product mills,2020,104.529
27,Textile mills and textile product mills,textile mills and textile product mills,2021,112.88
27,Textile mills and textile product mills,textile mills and textile product mills,2022,124.897
27,Textile mills and textile product mills,textile mills and textile product mills,2023,125.484
27,Textile mills and textile product mills,textile mills and textile product mills,2024,125.661
27,Textile mills and textile product mills,textile mills and textile product mills,2025,127.735
28,Apparel and leather and allied products,apparel and leather and allied products,2016,99.129
28,Apparel and leather and allied products,apparel and leather and allied products,2017,100.0
28,Apparel and leather and allied products,apparel and leather and allied products,2018,100.334
28,Apparel and leather and allied products,apparel and leather and allied products,2019,100.386
28,Apparel and leather and allied products,apparel and leather and allied products,2020,99.863
28,Apparel and leather and allied products,apparel and leather and allied products,2021,103.037
28,Apparel and leather and allied products,apparel and leather and allied products,2022,106.907
28,Apparel and leather and allied products,apparel and leather and allied products,2023,110.263
28,Apparel and leather and allied products,apparel and leather and allied products,2024,114.025
28,Apparel and leather and allied products,apparel and leather and allied products,2025,114.782
29,Paper products,paper products,2016,96.233
29,Paper products,paper products,2017,100.0
29,Paper products,paper products,2018,104.213
29,Paper products,paper products,2019,104.053
29,Paper products,paper products,2020,101.596
29,Paper products,paper products,2021,111.091
29,Paper products,paper products,2022,128.186
29,Paper products,paper products,2023,129.101
29,Paper products,paper products,2024,128.791
29,Paper products,paper products,2025,133.758
30,Printing and related support activities,printing and related support activities,2016,99.44
30,Printing and related support activities,printing and related support activities,2017,100.0
30,Printing and related support activities,printing and related support activities,2018,101.006
30,Printing and related support activities,printing and related support activities,2019,103.787
30,Printing and related support activities,printing and related support activities,2020,104.653
30,Printing and related support activities,printing and related support activities,2021,109.024
30,Printing and related support activities,printing and related support activities,2022,124.208
30,Printing and related support activities,printing and related support activities,2023,130.938
30,Printing and related support activities,printing and related support activities,2024,133.65
30,Printing and related support activities,printing and related support activities,2025,137.804
31,Petroleum and coal products,petroleum and coal products,2016,82.721
31,Petroleum and coal products,petroleum and coal products,2017,100.0
31,Petroleum and coal products,petroleum and coal products,2018,121.418
31,Petroleum and coal products,petroleum and coal products,2019,108.519
31,Petroleum and coal products,petroleum and coal products,2020,82.307
31,Petroleum and coal products,petroleum and coal products,2021,131.729
31,Petroleum and coal products,petroleum and coal products,2022,190.4
31,Petroleum and coal products,petroleum and coal products,2023,157.59
31,Petroleum and coal products,petroleum and coal products,2024,142.435
31,Petroleum and coal products,petroleum and coal products,2025,131.875
32,Chemical products,chemical products,2016,94.799
32,Chemical products,chemical products,2017,100.0
32,Chemical products,chemical products,2018,104.945
32,Chemical products,chemical products,2019,102.44
32,Chemical products,chemical products,2020,100.892
32,Chemical products,chemical products,2021,116.407
32,Chemical products,chemical products,2022,128.675
32,Chemical products,chemical products,2023,123.608
32,Chemical products,chemical products,2024,120.261
32,Chemical products,chemical products,2025,120.312
33,Plastics and rubber products,plastics and rubber products,2016,98.071
33,Plastics and rubber products,plastics and rubber products,2017,100.0
33,Plastics and rubber products,plastics and rubber products,2018,103.177
33,Plastics and rubber products,plastics and rubber products,2019,103.932
33,Plastics and rubber products,plastics and rubber products,2020,103.501
33,Plastics and rubber products,plastics and rubber products,2021,115.958
33,Plastics and rubber products,plastics and rubber products,2022,133.188
33,Plastics and rubber products,plastics and rubber products,2023,133.699
33,Plastics and rubber products,plastics and rubber products,2024,134.058
33,Plastics and rubber products,plastics and rubber products,2025,134.587
34,Wholesale trade,wholesale trade,2016,97.828
34,Wholesale trade,wholesale trade,2017,100.0
34,Wholesale trade,wholesale trade,2018,102.817
34,Wholesale trade,wholesale trade,2019,106.529
34,Wholesale trade,wholesale trade,2020,106.909
34,Wholesale trade,wholesale trade,2021,115.204
34,Wholesale trade,wholesale trade,2022,127.765
34,Wholesale trade,wholesale trade,2023,131.965
34,Wholesale trade,wholesale trade,2024,136.704
34,Wholesale trade,wholesale trade,2025,146.416
35,Retail trade,retail trade,2016,99.798
35,Retail trade,retail trade,2017,100.0
35,Retail trade,retail trade,2018,101.029
35,Retail trade,retail trade,2019,102.764
35,Retail trade,retail trade,2020,107.374
35,Retail trade,retail trade,2021,118.973
35,Retail trade,retail trade,2022,129.492
35,Retail trade,retail trade,2023,127.777
35,Retail trade,retail trade,2024,123.828
35,Retail trade,retail trade,2025,128.282
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2016,102.581
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2017,100.0
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2018,100.62
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2019,100.58
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2020,110.839
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2021,149.034
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2022,178.287
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2023,149.174
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2024,117.273
36,Motor vehicle and parts dealers,motor vehicle and parts dealers,2025,123.375
37,Food and beverage stores,food and beverage stores,2016,99.038
37,Food and beverage stores,food and beverage stores,2017,100.0
37,Food and beverage stores,food and beverage stores,2018,103.154
37,Food and beverage stores,food and beverage stores,2019,105.058
37,Food and beverage stores,food and beverage stores,2020,108.551
37,Food and beverage stores,food and beverage stores,2021,110.626
37,Food and beverage stores,food and beverage stores,2022,123.903
37,Food and beverage stores,food and beverage stores,2023,135.321
37,Food and beverage stores,food and beverage stores,2024,139.403
37,Food and beverage stores,food and beverage stores,2025,144.453
38,General merchandise stores,general merchandise stores,2016,100.416
38,General merchandise stores,general merchandise stores,2017,100.0
38,General merchandise stores,general merchandise stores,2018,99.52
38,General merchandise stores,general merchandise stores,2019,102.656
38,General merchandise stores,general merchandise stores,2020,100.727
38,General merchandise stores,general merchandise stores,2021,105.398
38,General merchandise stores,general merchandise stores,2022,122.425
38,General merchandise stores,general merchandise stores,2023,130.122
38,General merchandise stores,general merchandise stores,2024,132.177
38,General merchandise stores,general merchandise stores,2025,138.181
39,Other retail,other retail,2016,98.879
39,Other retail,other retail,2017,100.0
39,Other retail,other retail,2018,101.012
39,Other retail,other retail,2019,103.005
39,Other retail,other retail,2020,107.549
39,Other retail,other retail,2021,115.621
39,Other retail,other retail,2022,119.807
39,Other retail,other retail,2023,120.789
39,Other retail,other retail,2024,123.295
39,Other retail,other retail,2025,126.897
40,Transportation and warehousing,transportation and warehousing,2016,97.795
