line,industry_name,industry_name_clean,year,price_index_2017_100
40,Transportation and warehousing,transportation and warehousing,2017,100.0
40,Transportation and warehousing,transportation and warehousing,2018,104.25
40,Transportation and warehousing,transportation and warehousing,2019,106.989
40,Transportation and warehousing,transportation and warehousing,2020,104.829
40,Transportation and warehousing,transportation and warehousing,2021,115.182
40,Transportation and warehousing,transportation and warehousing,2022,132.091
40,Transportation and warehousing,transportation and warehousing,2023,129.992
40,Transportation and warehousing,transportation and warehousing,2024,132.356
40,Transportation and warehousing,transportation and warehousing,2025,135.627
41,Air transportation,air transportation,2016,98.881
41,Air transportation,air transportation,2017,100.0
41,Air transportation,air transportation,2018,102.779
41,Air transportation,air transportation,2019,106.273
41,Air transportation,air transportation,2020,94.511
41,Air transportation,air transportation,2021,96.463
41,Air transportation,air transportation,2022,116.63
41,Air transportation,air transportation,2023,119.186
41,Air transportation,air transportation,2024,119.192
41,Air transportation,air transportation,2025,120.567
42,Rail transportation,rail transportation,2016,96.635
42,Rail transportation,rail transportation,2017,100.0
42,Rail transportation,rail transportation,2018,105.45
42,Rail transportation,rail transportation,2019,108.596
42,Rail transportation,rail transportation,2020,108.84
42,Rail transportation,rail transportation,2021,113.93
42,Rail transportation,rail transportation,2022,124.324
42,Rail transportation,rail transportation,2023,126.944
42,Rail transportation,rail transportation,2024,129.375
42,Rail transportation,rail transportation,2025,131.757
43,Water transportation,water transportation,2016,95.628
43,Water transportation,water transportation,2017,100.0
43,Water transportation,water transportation,2018,106.038
43,Water transportation,water transportation,2019,108.391
43,Water transportation,water transportation,2020,102.062
43,Water transportation,water transportation,2021,113.489
43,Water transportation,water transportation,2022,134.391
43,Water transportation,water transportation,2023,135.651
43,Water transportation,water transportation,2024,135.99
43,Water transportation,water transportation,2025,133.173
44,Truck transportation,truck transportation,2016,97.796
44,Truck transportation,truck transportation,2017,100.0
44,Truck transportation,truck transportation,2018,106.173
44,Truck transportation,truck transportation,2019,108.901
44,Truck transportation,truck transportation,2020,108.653
44,Truck transportation,truck transportation,2021,121.917
44,Truck transportation,truck transportation,2022,144.89
44,Truck transportation,truck transportation,2023,138.831
44,Truck transportation,truck transportation,2024,137.469
44,Truck transportation,truck transportation,2025,141.201
45,Transit and ground passenger transportation,transit and ground passenger transportation,2016,98.665
45,Transit and ground passenger transportation,transit and ground passenger transportation,2017,100.0
45,Transit and ground passenger transportation,transit and ground passenger transportation,2018,101.204
45,Transit and ground passenger transportation,transit and ground passenger transportation,2019,101.76
45,Transit and ground passenger transportation,transit and ground passenger transportation,2020,99.962
45,Transit and ground passenger transportation,transit and ground passenger transportation,2021,102.809
45,Transit and ground passenger transportation,transit and ground passenger transportation,2022,104.9
45,Transit and ground passenger transportation,transit and ground passenger transportation,2023,105.923
45,Transit and ground passenger transportation,transit and ground passenger transportation,2024,105.664
45,Transit and ground passenger transportation,transit and ground passenger transportation,2025,105.648
46,Pipeline transportation,pipeline transportation,2016,97.714
46,Pipeline transportation,pipeline transportation,2017,100.0
46,Pipeline transportation,pipeline transportation,2018,102.617
46,Pipeline transportation,pipeline transportation,2019,110.236
46,Pipeline transportation,pipeline transportation,2020,114.642
46,Pipeline transportation,pipeline transportation,2021,121.121
46,Pipeline transportation,pipeline transportation,2022,133.938
46,Pipeline transportation,pipeline transportation,2023,139.419
46,Pipeline transportation,pipeline transportation,2024,141.385
46,Pipeline transportation,pipeline transportation,2025,145.96
47,Other transportation and support activities,other transportation and support activities,2016,97.592
47,Other transportation and support activities,other transportation and support activities,2017,100.0
47,Other transportation and support activities,other transportation and support activities,2018,103.648
47,Other transportation and support activities,other transportation and support activities,2019,106.844
47,Other transportation and support activities,other transportation and support activities,2020,106.629
47,Other transportation and support activities,other transportation and support activities,2021,123.796
47,Other transportation and support activities,other transportation and support activities,2022,136.949
47,Other transportation and support activities,other transportation and support activities,2023,125.202
47,Other transportation and support activities,other transportation and support activities,2024,134.898
47,Other transportation and support activities,other transportation and support activities,2025,141.918
48,Warehousing and storage,warehousing and storage,2016,97.361
48,Warehousing and storage,warehousing and storage,2017,100.0
48,Warehousing and storage,warehousing and storage,2018,103.723
48,Warehousing and storage,warehousing and storage,2019,103.638
48,Warehousing and storage,warehousing and storage,2020,103.486
48,Warehousing and storage,warehousing and storage,2021,110.415
48,Warehousing and storage,warehousing and storage,2022,126.019
48,Warehousing and storage,warehousing and storage,2023,137.301
48,Warehousing and storage,warehousing and storage,2024,143.765
48,Warehousing and storage,warehousing and storage,2025,148.783
49,Information,information,2016,101.087
49,Information,information,2017,100.0
49,Information,information,2018,99.511
49,Information,information,2019,99.621
49,Information,information,2020,99.542
49,Information,information,2021,99.704
49,Information,information,2022,100.824
49,Information,information,2023,100.432
49,Information,information,2024,102.183
49,Information,information,2025,101.791
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2016,100.69
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2017,100.0
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2018,98.879
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2019,99.116
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2020,99.225
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2021,98.388
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2022,97.489
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2023,98.32
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2024,101.631
50,"Publishing industries, except internet (includes software)","publishing industries, except internet (includes software)",2025,101.744
51,Motion picture and sound recording industries,motion picture and sound recording industries,2016,99.88
51,Motion picture and sound recording industries,motion picture and sound recording industries,2017,100.0
51,Motion picture and sound recording industries,motion picture and sound recording industries,2018,101.28
51,Motion picture and sound recording industries,motion picture and sound recording industries,2019,100.347
51,Motion picture and sound recording industries,motion picture and sound recording industries,2020,99.593
51,Motion picture and sound recording industries,motion picture and sound recording industries,2021,100.053
51,Motion picture and sound recording industries,motion picture and sound recording industries,2022,103.924
51,Motion picture and sound recording industries,motion picture and sound recording industries,2023,102.6
51,Motion picture and sound recording industries,motion picture and sound recording industries,2024,106.34
51,Motion picture and sound recording industries,motion picture and sound recording industries,2025,104.69
52,Broadcasting and telecommunications,broadcasting and telecommunications,2016,101.832
52,Broadcasting and telecommunications,broadcasting and telecommunications,2017,100.0
52,Broadcasting and telecommunications,broadcasting and telecommunications,2018,100.211
52,Broadcasting and telecommunications,broadcasting and telecommunications,2019,100.302
52,Broadcasting and telecommunications,broadcasting and telecommunications,2020,100.376
52,Broadcasting and telecommunications,broadcasting and telecommunications,2021,100.796
52,Broadcasting and telecommunications,broadcasting and telecommunications,2022,102.972
52,Broadcasting and telecommunications,broadcasting and telecommunications,2023,102.736
52,Broadcasting and telecommunications,broadcasting and telecommunications,2024,104.317
52,Broadcasting and telecommunications,broadcasting and telecommunications,2025,104.206
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2016,100.192
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2017,100.0
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2018,97.912
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2019,98.311
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2020,98.013
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2021,98.497
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2022,99.061
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2023,97.795
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2024,98.12
53,"Data processing, internet publishing, and other information services","data processing, internet publishing, and other information services",2025,97.373
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2016,96.925
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2017,100.0
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2018,103.848
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2019,106.163
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2020,108.054
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2021,111.592
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2022,117.391
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2023,122.783
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2024,128.385
54,"Finance, insurance, real estate, rental, and leasing","finance, insurance, real estate, rental, and leasing",2025,132.663
55,Finance and insurance,finance and insurance,2016,96.484
55,Finance and insurance,finance and insurance,2017,100.0
55,Finance and insurance,finance and insurance,2018,105.3
55,Finance and insurance,finance and insurance,2019,106.85
55,Finance and insurance,finance and insurance,2020,108.15
55,Finance and insurance,finance and insurance,2021,112.063
55,Finance and insurance,finance and insurance,2022,117.299
55,Finance and insurance,finance and insurance,2023,121.629
55,Finance and insurance,finance and insurance,2024,128.102
55,Finance and insurance,finance and insurance,2025,134.024
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2016,93.465
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2017,100.0
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2018,107.678
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2019,110.411
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2020,109.072
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2021,112.66
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2022,126.96
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2023,134.123
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2024,141.273
56,"Federal Reserve banks, credit intermediation, and related activities","federal reserve banks, credit intermediation, and related activities",2025,146.543
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2016,95.743
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2017,100.0
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2018,105.229
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2019,106.744
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2020,108.164
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2021,119.451
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2022,115.018
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2023,116.471
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2024,124.611
57,"Securities, commodity contracts, and investments","securities, commodity contracts, and investments",2025,133.391
58,Insurance carriers and related activities,insurance carriers and related activities,2016,99.728
58,Insurance carriers and related activities,insurance carriers and related activities,2017,100.0
58,Insurance carriers and related activities,insurance carriers and related activities,2018,102.952
58,Insurance carriers and related activities,insurance carriers and related activities,2019,103.254
58,Insurance carriers and related activities,insurance carriers and related activities,2020,106.7
58,Insurance carriers and related activities,insurance carriers and related activities,2021,105.881
58,Insurance carriers and related activities,insurance carriers and related activities,2022,107.938
58,Insurance carriers and related activities,insurance carriers and related activities,2023,111.624
58,Insurance carriers and related activities,insurance carriers and related activities,2024,116.421
58,Insurance carriers and related activities,insurance carriers and related activities,2025,121.016
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2016,98.362
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2017,100.0
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2018,105.504
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2019,108.177
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2020,111.538
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2021,124.733
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2022,133.484
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2023,136.968
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2024,144.585
59,"Funds, trusts, and other financial vehicles","funds, trusts, and other financial vehicles",2025,151.434
60,Real estate and rental and leasing,real estate and rental and leasing,2016,97.261
60,Real estate and rental and leasing,real estate and rental and leasing,2017,100.0
60,Real estate and rental and leasing,real estate and rental and leasing,2018,102.747
60,Real estate and rental and leasing,real estate and rental and leasing,2019,105.626
60,Real estate and rental and leasing,real estate and rental and leasing,2020,107.958
60,Real estate and rental and leasing,real estate and rental and leasing,2021,111.218
60,Real estate and rental and leasing,real estate and rental and leasing,2022,117.404
60,Real estate and rental and leasing,real estate and rental and leasing,2023,123.528
60,Real estate and rental and leasing,real estate and rental and leasing,2024,128.513
60,Real estate and rental and leasing,real estate and rental and leasing,2025,131.621
61,Real estate,real estate,2016,97.107
61,Real estate,real estate,2017,100.0
61,Real estate,real estate,2018,102.821
61,Real estate,real estate,2019,105.912
61,Real estate,real estate,2020,108.469
61,Real estate,real estate,2021,111.438
61,Real estate,real estate,2022,117.44
61,Real estate,real estate,2023,123.911
61,Real estate,real estate,2024,129.256
61,Real estate,real estate,2025,132.426
62,Housing,housing,2016,96.659
62,Housing,housing,2017,100.0
62,Housing,housing,2018,103.403
62,Housing,housing,2019,106.919
62,Housing,housing,2020,109.983
62,Housing,housing,2021,112.822
62,Housing,housing,2022,119.517
62,Housing,housing,2023,128.525
62,Housing,housing,2024,135.405
62,Housing,housing,2025,140.692
63,Other real estate,other real estate,2016,97.831
63,Other real estate,other real estate,2017,100.0
63,Other real estate,other real estate,2018,101.902
63,Other real estate,other real estate,2019,104.34
63,Other real estate,other real estate,2020,106.109
63,Other real estate,other real estate,2021,109.275
63,Other real estate,other real estate,2022,114.289
63,Other real estate,other real estate,2023,117.23
63,Other real estate,other real estate,2024,120.451
63,Other real estate,other real estate,2025,120.713
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2016,98.715
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2017,100.0
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2018,102.06
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2019,103.058
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2020,103.396
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2021,109.054
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2022,116.623
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2023,120.132
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2024,122.44
64,Rental and leasing services and lessors of intangible assets,rental and leasing services and lessors of intangible assets,2025,125.087
65,Professional and business services,professional and business services,2016,98.85
65,Professional and business services,professional and business services,2017,100.0
65,Professional and business services,professional and business services,2018,100.92
65,Professional and business services,professional and business services,2019,101.855
65,Professional and business services,professional and business services,2020,102.472
65,Professional and business services,professional and business services,2021,103.801
65,Professional and business services,professional and business services,2022,107.016
65,Professional and business services,professional and business services,2023,110.144
65,Professional and business services,professional and business services,2024,113.477
65,Professional and business services,professional and business services,2025,116.506
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2016,98.795
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2017,100.0
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2018,100.877
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2019,101.69
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2020,102.284
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2021,103.05
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2022,105.773
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2023,108.466
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2024,111.38
66,"Professional, scientific, and technical services","professional, scientific, and technical services",2025,113.583
67,Legal services,legal services,2016,96.658
67,Legal services,legal services,2017,100.0
67,Legal services,legal services,2018,102.677
67,Legal services,legal services,2019,106.361
67,Legal services,legal services,2020,111.424
67,Legal services,legal services,2021,115.677
67,Legal services,legal services,2022,121.828
67,Legal services,legal services,2023,127.69
67,Legal services,legal services,2024,137.128
67,Legal services,legal services,2025,147.68
68,Computer systems design and related services,computer systems design and related services,2016,101.628
68,Computer systems design and related services,computer systems design and related services,2017,100.0
68,Computer systems design and related services,computer systems design and related services,2018,97.786
68,Computer systems design and related services,computer systems design and related services,2019,96.26
68,Computer systems design and related services,computer systems design and related services,2020,94.044
68,Computer systems design and related services,computer systems design and related services,2021,91.555
68,Computer systems design and related services,computer systems design and related services,2022,90.626
68,Computer systems design and related services,computer systems design and related services,2023,90.816
68,Computer systems design and related services,computer systems design and related services,2024,90.689
68,Computer systems design and related services,computer systems design and related services,2025,89.274
69,"Miscellaneous professional, scientific, and technical services","miscellaneous professional, scientific, and technical services",2016,98.404
69,"Miscellaneous professional, scientific, and technical services","miscellaneous professional, scientific, and technical services",2017,100.0
69,"Miscellaneous professional, scientific, and technical services","miscellaneous professional, scientific, and technical services",2018,101.531
